"0","# Using the given probabilties, this is a simulated data set to 'translate"""
"0","# the probabilties to the model terms "
"0",""
"0","# Probabilities are in the order - Both, is, is not"
"0","abs_probs = c(dpw$Abstract)"
"0","nat_probs = c(dpw$Natural)"
"0","art_probs = c(dpw$Artifact)"
"0",""
"0","# This function simulated one participant for 6 trials in each of three conditions "
"0","sim_ppt = function(probs, ppt_name, cond_name)"
"0","{"
"0","pptdf = rmultinom(1, size = 6, prob = probs) %>% as.data.frame() %>% "
"0","  mutate(answer = c(""both"", ""is"", ""is_not"")) %>% "
"0","  rename(n = ""V1"") %>% "
"0","  uncount(n)"
"0","pptdf$ppt = ppt_name"
"0","pptdf$condition = cond_name"
"0","return(pptdf)"
"0","}"
"0",""
"0","# This loop uses the function above 48 times and combines the results into a simulated dataframe "
"0",""
"0","df_list = list()"
"0",""
"0","for (i in 1:48) {"
"0","adf = sim_ppt(abs_probs, ppt_name = paste0(""ppt_"",i), ""abstract"")"
"0","nkdf = sim_ppt(nat_probs, ppt_name = paste0(""ppt_"",i), ""natural_kind"")  "
"0","atdf = sim_ppt(art_probs, ppt_name = paste0(""ppt_"",i), ""artifact"")  "
"0",""
"0","binddf = rbind(adf,nkdf,atdf)"
"0",""
"0","df_list[[i]] = binddf"
"0","}  "
"0",""
"0",""
"0","# This takes the loop results from the list they were stored in an binds them"
"0","sim_df = do.call(rbind,df_list)"
"0",""
