"","kind","spec","prolific_id","response"
"317","natural kind","helium","5e3084b0a7365308178187b7","Elaine right"
"318","natural kind","helium","5bbbf217a83521000173d9df","Elaine right"
"319","natural kind","helium","5eee761287fdd331fc618449","Elaine right"
"320","natural kind","helium","60426ee0eea59612c23d9dea","Elaine right"
"321","natural kind","helium","5ead973f1e0b1306ab65cf4e","Akira right"
"322","natural kind","helium","6051f9a32647a5a8f1dc723a","Elaine right"
"323","natural kind","helium","60bb27421fd22f2c13e36a9f","Both"
"324","natural kind","helium","6045e7510fe898738671a243","Elaine right"
"325","natural kind","helium","5ac388a8a3ba7a0001b48eb4","Elaine right"
"326","natural kind","helium","60cea4440cad5e1e131e1ecb","Elaine right"
"327","natural kind","helium","60460256be7c58000ad5f8de","Both"
"328","natural kind","helium","60ccc19d566f2acd42687fbc","Elaine right"
"329","natural kind","helium","62d7135195e9a0b414a4f6e7","Both"
"330","natural kind","helium","5f356b8d0535c7518ca3eee9","Elaine right"
"331","natural kind","helium","5c0ef103857373000152f759","Elaine right"
"332","natural kind","helium","606b5632b44fc8c52a0d7eca","Elaine right"
"333","natural kind","helium","60045d2bff9c01225adc09d4","Neither"
"334","natural kind","helium","614489d3b4027f596c3a243e","Akira right"
"335","natural kind","helium","5fae19fbde495925ff78fbed","Akira right"
"336","natural kind","helium","62cec7f466644816502d3dae","Elaine right"
"337","natural kind","helium","5f33ff8e16dac32741bf2b90","Elaine right"
"338","natural kind","helium","5e6003da868950348ea8cdec","Elaine right"
"339","natural kind","helium","5e56bea5817a2406b438e438","Elaine right"
"340","natural kind","helium","6091bcc967016811f0f05489","Elaine right"
"341","natural kind","helium","612b5b701046f357e00c6096","Both"
"342","natural kind","helium","62d81a6905483d3448497049","Elaine right"
"343","natural kind","helium","60b5e7d1c80820b660a15282","Akira right"
"344","natural kind","helium","60e0c90c4ea39fb38ed40f18","Elaine right"
"345","natural kind","helium","6097ec1a8c0b4df21cbb9024","Both"
"346","natural kind","helium","5f860adba36f4012cb5043c0","Elaine right"
"347","natural kind","helium","5f3dec9a4c8ba4213fd77b05","Elaine right"
"348","natural kind","helium","5d28701c573e380001514923","Elaine right"
"349","natural kind","helium","5efbc3a84e1b6416ad27a3ec","Elaine right"
"350","natural kind","helium","5c3d0637e0ea8200014601a4","Elaine right"
"351","artifact","kettle","6156251081636f64b8e5db9d","Elaine right"
"352","artifact","kettle","5a296168390d120001c706c5","Akira right"
"353","artifact","kettle","5e5a97eb8bca2328a1d73434","Both"
"354","artifact","kettle","60fced07e4f860f80b98a4cf","Elaine right"
"355","artifact","kettle","60ff088897c45927e7c6e180","Akira right"
"356","artifact","kettle","61115c54d46f4606854c8843","Elaine right"
"357","artifact","kettle","5fc1fe3d0e7f99235244a2e7","Elaine right"
"358","artifact","kettle","598331f561214a0001f1462f","Elaine right"
"359","artifact","kettle","5b0d0beed282ff00015b9972","Akira right"
"360","artifact","kettle","5f209b1e0a82d13bdaba5ca8","Elaine right"
"361","artifact","kettle","60f812d0f31821f664837af6","Elaine right"
"362","artifact","kettle","5acd8aea1667e40001d8cbf0","Akira right"
"363","artifact","kettle","5fac89c216b5ae293eb9cfd9","Akira right"
"364","artifact","kettle","5e8367e61eb24809a596ca93","Elaine right"
"365","artifact","kettle","5e41d56250cd36000ac74d1e","Elaine right"
"366","artifact","kettle","6040ba427ef1082f7a904328","Elaine right"
"367","artifact","kettle","5e3084b0a7365308178187b7","Elaine right"
"368","artifact","kettle","5bbbf217a83521000173d9df","Elaine right"
"369","artifact","kettle","5eee761287fdd331fc618449","Elaine right"
"370","artifact","kettle","60426ee0eea59612c23d9dea","Elaine right"
"371","artifact","kettle","5ead973f1e0b1306ab65cf4e","Elaine right"
"372","artifact","kettle","6051f9a32647a5a8f1dc723a","Elaine right"
"373","artifact","kettle","60bb27421fd22f2c13e36a9f","Both"
"374","artifact","kettle","6045e7510fe898738671a243","Elaine right"
"375","artifact","kettle","5ac388a8a3ba7a0001b48eb4","Akira right"
"376","artifact","kettle","60cea4440cad5e1e131e1ecb","Elaine right"
"377","artifact","kettle","60460256be7c58000ad5f8de","Both"
"378","artifact","kettle","60ccc19d566f2acd42687fbc","Elaine right"
"379","artifact","kettle","62d7135195e9a0b414a4f6e7","Both"
"380","artifact","kettle","5f356b8d0535c7518ca3eee9","Elaine right"
"381","artifact","kettle","5c0ef103857373000152f759","Elaine right"
"382","artifact","kettle","606b5632b44fc8c52a0d7eca","Elaine right"
"383","artifact","kettle","60045d2bff9c01225adc09d4","Both"
"384","artifact","kettle","614489d3b4027f596c3a243e","Elaine right"
"385","artifact","kettle","5fae19fbde495925ff78fbed","Elaine right"
"386","artifact","kettle","62cec7f466644816502d3dae","Elaine right"
"387","artifact","kettle","5f33ff8e16dac32741bf2b90","Elaine right"
"388","artifact","kettle","5e6003da868950348ea8cdec","Elaine right"
"389","artifact","kettle","5e56bea5817a2406b438e438","Elaine right"
"390","artifact","kettle","6091bcc967016811f0f05489","Both"
"391","artifact","kettle","612b5b701046f357e00c6096","Both"
"392","artifact","kettle","62d81a6905483d3448497049","Elaine right"
"393","artifact","kettle","60b5e7d1c80820b660a15282","Elaine right"
"394","artifact","kettle","60e0c90c4ea39fb38ed40f18","Both"
"395","artifact","kettle","6097ec1a8c0b4df21cbb9024","Both"
"396","artifact","kettle","5f860adba36f4012cb5043c0","Elaine right"
"397","artifact","kettle","5f3dec9a4c8ba4213fd77b05","Elaine right"
"398","artifact","kettle","5d28701c573e380001514923","Elaine right"
"399","artifact","kettle","5efbc3a84e1b6416ad27a3ec","Both"
"400","artifact","kettle","5c3d0637e0ea8200014601a4","Elaine right"
"401","control precise definition","square","6156251081636f64b8e5db9d","Akira right"
"402","control precise definition","square","5a296168390d120001c706c5","Both"
"403","control precise definition","square","5e5a97eb8bca2328a1d73434","Akira right"
"404","control precise definition","square","60fced07e4f860f80b98a4cf","Akira right"
"405","control precise definition","square","60ff088897c45927e7c6e180","Neither"
"406","control precise definition","square","61115c54d46f4606854c8843","Akira right"
"407","control precise definition","square","5fc1fe3d0e7f99235244a2e7","Akira right"
"408","control precise definition","square","598331f561214a0001f1462f","Akira right"
"409","control precise definition","square","5b0d0beed282ff00015b9972","Akira right"
"410","control precise definition","square","5f209b1e0a82d13bdaba5ca8","Akira right"
"411","control precise definition","square","60f812d0f31821f664837af6","Akira right"
"412","control precise definition","square","5acd8aea1667e40001d8cbf0","Akira right"
"413","control precise definition","square","5fac89c216b5ae293eb9cfd9","Akira right"
"414","control precise definition","square","5e8367e61eb24809a596ca93","Akira right"
"415","control precise definition","square","5e41d56250cd36000ac74d1e","Akira right"
"416","control precise definition","square","6040ba427ef1082f7a904328","Akira right"
"417","control precise definition","square","5e3084b0a7365308178187b7","Akira right"
"418","control precise definition","square","5bbbf217a83521000173d9df","Akira right"
"419","control precise definition","square","5eee761287fdd331fc618449","Akira right"
"420","control precise definition","square","60426ee0eea59612c23d9dea","Akira right"
"421","control precise definition","square","5ead973f1e0b1306ab65cf4e","Akira right"
"422","control precise definition","square","6051f9a32647a5a8f1dc723a","Akira right"
"423","control precise definition","square","60bb27421fd22f2c13e36a9f","Neither"
"424","control precise definition","square","6045e7510fe898738671a243","Akira right"
"425","control precise definition","square","5ac388a8a3ba7a0001b48eb4","Akira right"
"426","control precise definition","square","60cea4440cad5e1e131e1ecb","Akira right"
"427","control precise definition","square","60460256be7c58000ad5f8de","Elaine right"
"428","control precise definition","square","60ccc19d566f2acd42687fbc","Akira right"
"429","control precise definition","square","62d7135195e9a0b414a4f6e7","Akira right"
"430","control precise definition","square","5f356b8d0535c7518ca3eee9","Akira right"
"431","control precise definition","square","5c0ef103857373000152f759","Both"
"432","control precise definition","square","606b5632b44fc8c52a0d7eca","Akira right"
"433","control precise definition","square","60045d2bff9c01225adc09d4","Akira right"
"434","control precise definition","square","614489d3b4027f596c3a243e","Akira right"
"435","control precise definition","square","5fae19fbde495925ff78fbed","Akira right"
"436","control precise definition","square","62cec7f466644816502d3dae","Akira right"
"437","control precise definition","square","5f33ff8e16dac32741bf2b90","Elaine right"
"438","control precise definition","square","5e6003da868950348ea8cdec","Elaine right"
"439","control precise definition","square","5e56bea5817a2406b438e438","Akira right"
"440","control precise definition","square","6091bcc967016811f0f05489","Akira right"
"441","control precise definition","square","612b5b701046f357e00c6096","Akira right"
"442","control precise definition","square","62d81a6905483d3448497049","Akira right"
"443","control precise definition","square","60b5e7d1c80820b660a15282","Elaine right"
"444","control precise definition","square","60e0c90c4ea39fb38ed40f18","Akira right"
"445","control precise definition","square","6097ec1a8c0b4df21cbb9024","Akira right"
"446","control precise definition","square","5f860adba36f4012cb5043c0","Akira right"
"447","control precise definition","square","5f3dec9a4c8ba4213fd77b05","Both"
"448","control precise definition","square","5d28701c573e380001514923","Akira right"
"449","control precise definition","square","5efbc3a84e1b6416ad27a3ec","Akira right"
"450","control precise definition","square","5c3d0637e0ea8200014601a4","Akira right"
"451","abstract concept","mentor","6156251081636f64b8e5db9d","Elaine right"
"452","abstract concept","mentor","5a296168390d120001c706c5","Both"
"453","abstract concept","mentor","5e5a97eb8bca2328a1d73434","Both"
"454","abstract concept","mentor","60fced07e4f860f80b98a4cf","Elaine right"
"455","abstract concept","mentor","60ff088897c45927e7c6e180","Elaine right"
"456","abstract concept","mentor","61115c54d46f4606854c8843","Both"
"457","abstract concept","mentor","5fc1fe3d0e7f99235244a2e7","Both"
"458","abstract concept","mentor","598331f561214a0001f1462f","Elaine right"
"459","abstract concept","mentor","5b0d0beed282ff00015b9972","Both"
"460","abstract concept","mentor","5f209b1e0a82d13bdaba5ca8","Elaine right"
"461","abstract concept","mentor","60f812d0f31821f664837af6","Elaine right"
"462","abstract concept","mentor","5acd8aea1667e40001d8cbf0","Akira right"
"463","abstract concept","mentor","5fac89c216b5ae293eb9cfd9","Elaine right"
"464","abstract concept","mentor","5e8367e61eb24809a596ca93","Both"
"465","abstract concept","mentor","5e41d56250cd36000ac74d1e","Elaine right"
"466","abstract concept","mentor","6040ba427ef1082f7a904328","Elaine right"
"467","abstract concept","mentor","5e3084b0a7365308178187b7","Elaine right"
"468","abstract concept","mentor","5bbbf217a83521000173d9df","Akira right"
"469","abstract concept","mentor","5eee761287fdd331fc618449","Both"
"470","abstract concept","mentor","60426ee0eea59612c23d9dea","Akira right"
"471","abstract concept","mentor","5ead973f1e0b1306ab65cf4e","Elaine right"
"472","abstract concept","mentor","6051f9a32647a5a8f1dc723a","Akira right"
"473","abstract concept","mentor","60bb27421fd22f2c13e36a9f","Both"
"474","abstract concept","mentor","6045e7510fe898738671a243","Elaine right"
"475","abstract concept","mentor","5ac388a8a3ba7a0001b48eb4","Both"
"476","abstract concept","mentor","60cea4440cad5e1e131e1ecb","Elaine right"
"477","abstract concept","mentor","60460256be7c58000ad5f8de","Both"
"478","abstract concept","mentor","60ccc19d566f2acd42687fbc","Elaine right"
"479","abstract concept","mentor","62d7135195e9a0b414a4f6e7","Both"
"480","abstract concept","mentor","5f356b8d0535c7518ca3eee9","Elaine right"
"481","abstract concept","mentor","5c0ef103857373000152f759","Elaine right"
"482","abstract concept","mentor","606b5632b44fc8c52a0d7eca","Elaine right"
"483","abstract concept","mentor","60045d2bff9c01225adc09d4","Akira right"
"484","abstract concept","mentor","614489d3b4027f596c3a243e","Elaine right"
"485","abstract concept","mentor","5fae19fbde495925ff78fbed","Elaine right"
"486","abstract concept","mentor","62cec7f466644816502d3dae","Elaine right"
"487","abstract concept","mentor","5f33ff8e16dac32741bf2b90","Elaine right"
"488","abstract concept","mentor","5e6003da868950348ea8cdec","Both"
"489","abstract concept","mentor","5e56bea5817a2406b438e438","Elaine right"
"490","abstract concept","mentor","6091bcc967016811f0f05489","Both"
"491","abstract concept","mentor","612b5b701046f357e00c6096","Elaine right"
"492","abstract concept","mentor","62d81a6905483d3448497049","Akira right"
"493","abstract concept","mentor","60b5e7d1c80820b660a15282","Akira right"
"494","abstract concept","mentor","60e0c90c4ea39fb38ed40f18","Elaine right"
"495","abstract concept","mentor","6097ec1a8c0b4df21cbb9024","Elaine right"
"496","abstract concept","mentor","5f860adba36f4012cb5043c0","Both"
"497","abstract concept","mentor","5f3dec9a4c8ba4213fd77b05","Elaine right"
"498","abstract concept","mentor","5d28701c573e380001514923","Elaine right"
"499","abstract concept","mentor","5efbc3a84e1b6416ad27a3ec","Akira right"
"500","abstract concept","mentor","5c3d0637e0ea8200014601a4","Elaine right"
"501","natural kind","zebra","6156251081636f64b8e5db9d","Elaine right"
"502","natural kind","zebra","5a296168390d120001c706c5","Both"
"503","natural kind","zebra","5e5a97eb8bca2328a1d73434","Both"
"504","natural kind","zebra","60fced07e4f860f80b98a4cf","Elaine right"
"505","natural kind","zebra","60ff088897c45927e7c6e180","Both"
"506","natural kind","zebra","61115c54d46f4606854c8843","Elaine right"
"507","natural kind","zebra","5fc1fe3d0e7f99235244a2e7","Elaine right"
"508","natural kind","zebra","598331f561214a0001f1462f","Elaine right"
"509","natural kind","zebra","5b0d0beed282ff00015b9972","Elaine right"
"510","natural kind","zebra","5f209b1e0a82d13bdaba5ca8","Elaine right"
"511","natural kind","zebra","60f812d0f31821f664837af6","Elaine right"
"512","natural kind","zebra","5acd8aea1667e40001d8cbf0","Elaine right"
"513","natural kind","zebra","5fac89c216b5ae293eb9cfd9","Elaine right"
"514","natural kind","zebra","5e8367e61eb24809a596ca93","Elaine right"
"515","natural kind","zebra","5e41d56250cd36000ac74d1e","Akira right"
"516","natural kind","zebra","6040ba427ef1082f7a904328","Elaine right"
"517","natural kind","zebra","5e3084b0a7365308178187b7","Elaine right"
"518","natural kind","zebra","5bbbf217a83521000173d9df","Akira right"
"519","natural kind","zebra","5eee761287fdd331fc618449","Akira right"
"520","natural kind","zebra","60426ee0eea59612c23d9dea","Elaine right"
"521","natural kind","zebra","5ead973f1e0b1306ab65cf4e","Akira right"
"522","natural kind","zebra","6051f9a32647a5a8f1dc723a","Elaine right"
"523","natural kind","zebra","60bb27421fd22f2c13e36a9f","Akira right"
"524","natural kind","zebra","6045e7510fe898738671a243","Elaine right"
"525","natural kind","zebra","5ac388a8a3ba7a0001b48eb4","Elaine right"
"526","natural kind","zebra","60cea4440cad5e1e131e1ecb","Elaine right"
"527","natural kind","zebra","60460256be7c58000ad5f8de","Neither"
"528","natural kind","zebra","60ccc19d566f2acd42687fbc","Elaine right"
"529","natural kind","zebra","62d7135195e9a0b414a4f6e7","Both"
"530","natural kind","zebra","5f356b8d0535c7518ca3eee9","Elaine right"
"531","natural kind","zebra","5c0ef103857373000152f759","Elaine right"
"532","natural kind","zebra","606b5632b44fc8c52a0d7eca","Elaine right"
"533","natural kind","zebra","60045d2bff9c01225adc09d4","Both"
"534","natural kind","zebra","614489d3b4027f596c3a243e","Akira right"
"535","natural kind","zebra","5fae19fbde495925ff78fbed","Elaine right"
"536","natural kind","zebra","62cec7f466644816502d3dae","Both"
"537","natural kind","zebra","5f33ff8e16dac32741bf2b90","Elaine right"
"538","natural kind","zebra","5e6003da868950348ea8cdec","Elaine right"
"539","natural kind","zebra","5e56bea5817a2406b438e438","Elaine right"
"540","natural kind","zebra","6091bcc967016811f0f05489","Elaine right"
"541","natural kind","zebra","612b5b701046f357e00c6096","Both"
"542","natural kind","zebra","62d81a6905483d3448497049","Elaine right"
"543","natural kind","zebra","60b5e7d1c80820b660a15282","Both"
"544","natural kind","zebra","60e0c90c4ea39fb38ed40f18","Elaine right"
"545","natural kind","zebra","6097ec1a8c0b4df21cbb9024","Akira right"
"546","natural kind","zebra","5f860adba36f4012cb5043c0","Elaine right"
"547","natural kind","zebra","5f3dec9a4c8ba4213fd77b05","Both"
"548","natural kind","zebra","5d28701c573e380001514923","Elaine right"
"549","natural kind","zebra","5efbc3a84e1b6416ad27a3ec","Elaine right"
"550","natural kind","zebra","5c3d0637e0ea8200014601a4","Elaine right"
"551","artifact","chair","6156251081636f64b8e5db9d","Akira right"
"552","artifact","chair","5a296168390d120001c706c5","Akira right"
"553","artifact","chair","5e5a97eb8bca2328a1d73434","Elaine right"
"554","artifact","chair","60fced07e4f860f80b98a4cf","Elaine right"
"555","artifact","chair","60ff088897c45927e7c6e180","Both"
"556","artifact","chair","61115c54d46f4606854c8843","Both"
"557","artifact","chair","5fc1fe3d0e7f99235244a2e7","Elaine right"
"558","artifact","chair","598331f561214a0001f1462f","Elaine right"
"559","artifact","chair","5b0d0beed282ff00015b9972","Both"
"560","artifact","chair","5f209b1e0a82d13bdaba5ca8","Elaine right"
"561","artifact","chair","60f812d0f31821f664837af6","Elaine right"
"562","artifact","chair","5acd8aea1667e40001d8cbf0","Both"
"563","artifact","chair","5fac89c216b5ae293eb9cfd9","Elaine right"
"564","artifact","chair","5e8367e61eb24809a596ca93","Elaine right"
"565","artifact","chair","5e41d56250cd36000ac74d1e","Neither"
"566","artifact","chair","6040ba427ef1082f7a904328","Both"
"567","artifact","chair","5e3084b0a7365308178187b7","Elaine right"
"568","artifact","chair","5bbbf217a83521000173d9df","Elaine right"
"569","artifact","chair","5eee761287fdd331fc618449","Elaine right"
"570","artifact","chair","60426ee0eea59612c23d9dea","Akira right"
"571","artifact","chair","5ead973f1e0b1306ab65cf4e","Both"
"572","artifact","chair","6051f9a32647a5a8f1dc723a","Elaine right"
"573","artifact","chair","60bb27421fd22f2c13e36a9f","Elaine right"
"574","artifact","chair","6045e7510fe898738671a243","Elaine right"
"575","artifact","chair","5ac388a8a3ba7a0001b48eb4","Both"
"576","artifact","chair","60cea4440cad5e1e131e1ecb","Elaine right"
"577","artifact","chair","60460256be7c58000ad5f8de","Akira right"
"578","artifact","chair","60ccc19d566f2acd42687fbc","Elaine right"
"579","artifact","chair","62d7135195e9a0b414a4f6e7","Both"
"580","artifact","chair","5f356b8d0535c7518ca3eee9","Elaine right"
"581","artifact","chair","5c0ef103857373000152f759","Elaine right"
"582","artifact","chair","606b5632b44fc8c52a0d7eca","Both"
"583","artifact","chair","60045d2bff9c01225adc09d4","Akira right"
"584","artifact","chair","614489d3b4027f596c3a243e","Elaine right"
"585","artifact","chair","5fae19fbde495925ff78fbed","Akira right"
"586","artifact","chair","62cec7f466644816502d3dae","Elaine right"
"587","artifact","chair","5f33ff8e16dac32741bf2b90","Elaine right"
"588","artifact","chair","5e6003da868950348ea8cdec","Akira right"
"589","artifact","chair","5e56bea5817a2406b438e438","Elaine right"
"590","artifact","chair","6091bcc967016811f0f05489","Both"
"591","artifact","chair","612b5b701046f357e00c6096","Both"
"592","artifact","chair","62d81a6905483d3448497049","Elaine right"
"593","artifact","chair","60b5e7d1c80820b660a15282","Akira right"
"594","artifact","chair","60e0c90c4ea39fb38ed40f18","Akira right"
"595","artifact","chair","6097ec1a8c0b4df21cbb9024","Both"
"596","artifact","chair","5f860adba36f4012cb5043c0","Both"
"597","artifact","chair","5f3dec9a4c8ba4213fd77b05","Both"
"598","artifact","chair","5d28701c573e380001514923","Elaine right"
"599","artifact","chair","5efbc3a84e1b6416ad27a3ec","Both"
"600","artifact","chair","5c3d0637e0ea8200014601a4","Both"
"601","abstract concept","argument","6156251081636f64b8e5db9d","Akira right"
"602","abstract concept","argument","5a296168390d120001c706c5","Both"
"603","abstract concept","argument","5e5a97eb8bca2328a1d73434","Elaine right"
"604","abstract concept","argument","60fced07e4f860f80b98a4cf","Elaine right"
"605","abstract concept","argument","60ff088897c45927e7c6e180","Elaine right"
"606","abstract concept","argument","61115c54d46f4606854c8843","Elaine right"
"607","abstract concept","argument","5fc1fe3d0e7f99235244a2e7","Elaine right"
"608","abstract concept","argument","598331f561214a0001f1462f","Both"
"609","abstract concept","argument","5b0d0beed282ff00015b9972","Both"
"610","abstract concept","argument","5f209b1e0a82d13bdaba5ca8","Elaine right"
"611","abstract concept","argument","60f812d0f31821f664837af6","Elaine right"
"612","abstract concept","argument","5acd8aea1667e40001d8cbf0","Elaine right"
"613","abstract concept","argument","5fac89c216b5ae293eb9cfd9","Elaine right"
"614","abstract concept","argument","5e8367e61eb24809a596ca93","Elaine right"
"615","abstract concept","argument","5e41d56250cd36000ac74d1e","Akira right"
"616","abstract concept","argument","6040ba427ef1082f7a904328","Elaine right"
"617","abstract concept","argument","5e3084b0a7365308178187b7","Elaine right"
"618","abstract concept","argument","5bbbf217a83521000173d9df","Elaine right"
"619","abstract concept","argument","5eee761287fdd331fc618449","Elaine right"
"620","abstract concept","argument","60426ee0eea59612c23d9dea","Elaine right"
"621","abstract concept","argument","5ead973f1e0b1306ab65cf4e","Akira right"
"622","abstract concept","argument","6051f9a32647a5a8f1dc723a","Elaine right"
"623","abstract concept","argument","60bb27421fd22f2c13e36a9f","Both"
"624","abstract concept","argument","6045e7510fe898738671a243","Neither"
"625","abstract concept","argument","5ac388a8a3ba7a0001b48eb4","Elaine right"
"626","abstract concept","argument","60cea4440cad5e1e131e1ecb","Both"
"627","abstract concept","argument","60460256be7c58000ad5f8de","Elaine right"
"628","abstract concept","argument","60ccc19d566f2acd42687fbc","Elaine right"
"629","abstract concept","argument","62d7135195e9a0b414a4f6e7","Both"
"630","abstract concept","argument","5f356b8d0535c7518ca3eee9","Elaine right"
"631","abstract concept","argument","5c0ef103857373000152f759","Elaine right"
"632","abstract concept","argument","606b5632b44fc8c52a0d7eca","Elaine right"
"633","abstract concept","argument","60045d2bff9c01225adc09d4","Elaine right"
"634","abstract concept","argument","614489d3b4027f596c3a243e","Both"
"635","abstract concept","argument","5fae19fbde495925ff78fbed","Elaine right"
