"","Participant","Item","Rating","CategoryType"
"690","5fa9bafed4c7d12250deda41","Kettle",6,"Artifact"
"691","5fa9bafed4c7d12250deda41","Square",7,"Definite"
"692","5fa9bafed4c7d12250deda41","Mentor",7,"Value"
"693","5fa9bafed4c7d12250deda41","Zebra",7,"Natural"
"694","5fa9bafed4c7d12250deda41","Chair",7,"Artifact"
"695","5fa9bafed4c7d12250deda41","Argument",7,"Value"
"696","5fa9bafed4c7d12250deda41","Raccoon",7,"Natural"
"697","5fa9bafed4c7d12250deda41","Razor",7,"Artifact"
"698","5fa9bafed4c7d12250deda41","Artist",3,"Value"
"699","5fa9bafed4c7d12250deda41","Tall",3,"Vague"
"700","5fa9bafed4c7d12250deda41","Harpoon",7,"Artifact"
"701","5fa9bafed4c7d12250deda41","Minister",7,"Value"
"702","5fa9bafed4c7d12250deda41","Gold",7,"Natural"
"703","5fa9bafed4c7d12250deda41","Gallon",7,"Definite"
"704","5fa9bafed4c7d12250deda41","Shovel",7,"Artifact"
"705","5c319c5f10677f0001ddced8","Water",4,"Natural"
"706","5c319c5f10677f0001ddced8","Spicy",2,"Vague"
"707","5c319c5f10677f0001ddced8","Heavy.Metal",2,"Value"
"708","5c319c5f10677f0001ddced8","Tiger",6,"Natural"
"709","5c319c5f10677f0001ddced8","Fork",4,"Artifact"
"710","5c319c5f10677f0001ddced8","Scientist",7,"Value"
"711","5c319c5f10677f0001ddced8","Helium",6,"Natural"
"712","5c319c5f10677f0001ddced8","Kettle",5,"Artifact"
"713","5c319c5f10677f0001ddced8","Square",7,"Definite"
"714","5c319c5f10677f0001ddced8","Mentor",4,"Value"
"715","5c319c5f10677f0001ddced8","Zebra",7,"Natural"
"716","5c319c5f10677f0001ddced8","Chair",5,"Artifact"
"717","5c319c5f10677f0001ddced8","Argument",7,"Value"
"718","5c319c5f10677f0001ddced8","Raccoon",6,"Natural"
"719","5c319c5f10677f0001ddced8","Razor",5,"Artifact"
"720","5c319c5f10677f0001ddced8","Artist",4,"Value"
"721","5c319c5f10677f0001ddced8","Tall",3,"Vague"
"722","5c319c5f10677f0001ddced8","Harpoon",6,"Artifact"
"723","5c319c5f10677f0001ddced8","Minister",6,"Value"
"724","5c319c5f10677f0001ddced8","Gold",6,"Natural"
"725","5c319c5f10677f0001ddced8","Gallon",7,"Definite"
"726","5c319c5f10677f0001ddced8","Shovel",5,"Artifact"
"727","62eda5558d22fb31eba6a451","Water",7,"Natural"
"728","62eda5558d22fb31eba6a451","Spicy",5,"Vague"
"729","62eda5558d22fb31eba6a451","Heavy.Metal",3,"Value"
"730","62eda5558d22fb31eba6a451","Tiger",5,"Natural"
"731","62eda5558d22fb31eba6a451","Fork",5,"Artifact"
"732","62eda5558d22fb31eba6a451","Scientist",5,"Value"
"733","62eda5558d22fb31eba6a451","Helium",5,"Natural"
"734","62eda5558d22fb31eba6a451","Kettle",5,"Artifact"
"735","62eda5558d22fb31eba6a451","Square",6,"Definite"
"736","62eda5558d22fb31eba6a451","Mentor",6,"Value"
"737","62eda5558d22fb31eba6a451","Zebra",5,"Natural"
"738","62eda5558d22fb31eba6a451","Chair",5,"Artifact"
"739","62eda5558d22fb31eba6a451","Argument",4,"Value"
"740","62eda5558d22fb31eba6a451","Raccoon",5,"Natural"
"741","62eda5558d22fb31eba6a451","Razor",5,"Artifact"
"742","62eda5558d22fb31eba6a451","Artist",4,"Value"
"743","62eda5558d22fb31eba6a451","Tall",3,"Vague"
"744","62eda5558d22fb31eba6a451","Harpoon",5,"Artifact"
"745","62eda5558d22fb31eba6a451","Minister",5,"Value"
"746","62eda5558d22fb31eba6a451","Gold",5,"Natural"
"747","62eda5558d22fb31eba6a451","Gallon",5,"Definite"
"748","62eda5558d22fb31eba6a451","Shovel",5,"Artifact"
"749","5fcfffe8dd617f02c493bc87","Water",7,"Natural"
"750","5fcfffe8dd617f02c493bc87","Spicy",2,"Vague"
"751","5fcfffe8dd617f02c493bc87","Heavy.Metal",1,"Value"
"752","5fcfffe8dd617f02c493bc87","Tiger",4,"Natural"
"753","5fcfffe8dd617f02c493bc87","Fork",5,"Artifact"
"754","5fcfffe8dd617f02c493bc87","Scientist",1,"Value"
"755","5fcfffe8dd617f02c493bc87","Helium",7,"Natural"
"756","5fcfffe8dd617f02c493bc87","Kettle",7,"Artifact"
"757","5fcfffe8dd617f02c493bc87","Square",7,"Definite"
"758","5fcfffe8dd617f02c493bc87","Mentor",4,"Value"
"759","5fcfffe8dd617f02c493bc87","Zebra",6,"Natural"
"760","5fcfffe8dd617f02c493bc87","Chair",7,"Artifact"
"761","5fcfffe8dd617f02c493bc87","Argument",7,"Value"
"762","5fcfffe8dd617f02c493bc87","Raccoon",6,"Natural"
"763","5fcfffe8dd617f02c493bc87","Razor",7,"Artifact"
"764","5fcfffe8dd617f02c493bc87","Artist",5,"Value"
"765","5fcfffe8dd617f02c493bc87","Tall",5,"Vague"
"766","5fcfffe8dd617f02c493bc87","Harpoon",7,"Artifact"
"767","5fcfffe8dd617f02c493bc87","Minister",4,"Value"
"768","5fcfffe8dd617f02c493bc87","Gold",7,"Natural"
"769","5fcfffe8dd617f02c493bc87","Gallon",7,"Definite"
"770","5fcfffe8dd617f02c493bc87","Shovel",7,"Artifact"
"771","5dbe36c2df0b4834bec53073","Water",7,"Natural"
"772","5dbe36c2df0b4834bec53073","Spicy",4,"Vague"
"773","5dbe36c2df0b4834bec53073","Heavy.Metal",4,"Value"
"774","5dbe36c2df0b4834bec53073","Tiger",5,"Natural"
"775","5dbe36c2df0b4834bec53073","Fork",5,"Artifact"
"776","5dbe36c2df0b4834bec53073","Scientist",2,"Value"
"777","5dbe36c2df0b4834bec53073","Helium",5,"Natural"
"778","5dbe36c2df0b4834bec53073","Kettle",3,"Artifact"
"779","5dbe36c2df0b4834bec53073","Square",7,"Definite"
"780","5dbe36c2df0b4834bec53073","Mentor",6,"Value"
"781","5dbe36c2df0b4834bec53073","Zebra",6,"Natural"
"782","5dbe36c2df0b4834bec53073","Chair",7,"Artifact"
"783","5dbe36c2df0b4834bec53073","Argument",6,"Value"
"784","5dbe36c2df0b4834bec53073","Raccoon",6,"Natural"
"785","5dbe36c2df0b4834bec53073","Razor",6,"Artifact"
"786","5dbe36c2df0b4834bec53073","Artist",2,"Value"
"787","5dbe36c2df0b4834bec53073","Tall",4,"Vague"
"788","5dbe36c2df0b4834bec53073","Harpoon",2,"Artifact"
"789","5dbe36c2df0b4834bec53073","Minister",6,"Value"
"790","5dbe36c2df0b4834bec53073","Gold",6,"Natural"
"791","5dbe36c2df0b4834bec53073","Gallon",7,"Definite"
"792","5dbe36c2df0b4834bec53073","Shovel",6,"Artifact"
"793","60867f15c6327e78242c627c","Water",7,"Natural"
"794","60867f15c6327e78242c627c","Spicy",4,"Vague"
"795","60867f15c6327e78242c627c","Heavy.Metal",3,"Value"
"796","60867f15c6327e78242c627c","Tiger",3,"Natural"
"797","60867f15c6327e78242c627c","Fork",6,"Artifact"
"798","60867f15c6327e78242c627c","Scientist",6,"Value"
"799","60867f15c6327e78242c627c","Helium",7,"Natural"
"800","60867f15c6327e78242c627c","Kettle",7,"Artifact"
"801","60867f15c6327e78242c627c","Square",7,"Definite"
"802","60867f15c6327e78242c627c","Mentor",6,"Value"
"803","60867f15c6327e78242c627c","Zebra",4,"Natural"
"804","60867f15c6327e78242c627c","Chair",7,"Artifact"
"805","60867f15c6327e78242c627c","Argument",7,"Value"
"806","60867f15c6327e78242c627c","Raccoon",4,"Natural"
"807","60867f15c6327e78242c627c","Razor",7,"Artifact"
"808","60867f15c6327e78242c627c","Artist",2,"Value"
"809","60867f15c6327e78242c627c","Tall",5,"Vague"
"810","60867f15c6327e78242c627c","Harpoon",5,"Artifact"
"811","60867f15c6327e78242c627c","Minister",4,"Value"
"812","60867f15c6327e78242c627c","Gold",7,"Natural"
"813","60867f15c6327e78242c627c","Gallon",7,"Definite"
"814","60867f15c6327e78242c627c","Shovel",7,"Artifact"
"815","60abbd5296067bf85a8150b7","Water",7,"Natural"
"816","60abbd5296067bf85a8150b7","Spicy",3,"Vague"
"817","60abbd5296067bf85a8150b7","Heavy.Metal",3,"Value"
"818","60abbd5296067bf85a8150b7","Tiger",5,"Natural"
"819","60abbd5296067bf85a8150b7","Fork",7,"Artifact"
"820","60abbd5296067bf85a8150b7","Scientist",7,"Value"
"821","60abbd5296067bf85a8150b7","Helium",2,"Natural"
"822","60abbd5296067bf85a8150b7","Kettle",7,"Artifact"
"823","60abbd5296067bf85a8150b7","Square",7,"Definite"
"824","60abbd5296067bf85a8150b7","Mentor",6,"Value"
"825","60abbd5296067bf85a8150b7","Zebra",6,"Natural"
"826","60abbd5296067bf85a8150b7","Chair",7,"Artifact"
"827","60abbd5296067bf85a8150b7","Argument",7,"Value"
"828","60abbd5296067bf85a8150b7","Raccoon",6,"Natural"
"829","60abbd5296067bf85a8150b7","Razor",7,"Artifact"
"830","60abbd5296067bf85a8150b7","Artist",7,"Value"
"831","60abbd5296067bf85a8150b7","Tall",3,"Vague"
"832","60abbd5296067bf85a8150b7","Harpoon",7,"Artifact"
"833","60abbd5296067bf85a8150b7","Minister",6,"Value"
"834","60abbd5296067bf85a8150b7","Gold",6,"Natural"
"835","60abbd5296067bf85a8150b7","Gallon",7,"Definite"
"836","60abbd5296067bf85a8150b7","Shovel",7,"Artifact"
"837","611e793fa82561ceb4c5e8e2","Water",7,"Natural"
"838","611e793fa82561ceb4c5e8e2","Spicy",4,"Vague"
"839","611e793fa82561ceb4c5e8e2","Heavy.Metal",5,"Value"
"840","611e793fa82561ceb4c5e8e2","Tiger",3,"Natural"
"841","611e793fa82561ceb4c5e8e2","Fork",3,"Artifact"
"842","611e793fa82561ceb4c5e8e2","Scientist",6,"Value"
"843","611e793fa82561ceb4c5e8e2","Helium",7,"Natural"
"844","611e793fa82561ceb4c5e8e2","Kettle",6,"Artifact"
"845","611e793fa82561ceb4c5e8e2","Square",5,"Definite"
"846","611e793fa82561ceb4c5e8e2","Mentor",7,"Value"
"847","611e793fa82561ceb4c5e8e2","Zebra",5,"Natural"
"848","611e793fa82561ceb4c5e8e2","Chair",4,"Artifact"
"849","611e793fa82561ceb4c5e8e2","Argument",6,"Value"
"850","611e793fa82561ceb4c5e8e2","Raccoon",2,"Natural"
"851","611e793fa82561ceb4c5e8e2","Razor",4,"Artifact"
"852","611e793fa82561ceb4c5e8e2","Artist",2,"Value"
"853","611e793fa82561ceb4c5e8e2","Tall",2,"Vague"
"854","611e793fa82561ceb4c5e8e2","Harpoon",3,"Artifact"
"855","611e793fa82561ceb4c5e8e2","Minister",4,"Value"
"856","611e793fa82561ceb4c5e8e2","Gold",6,"Natural"
"857","611e793fa82561ceb4c5e8e2","Gallon",4,"Definite"
"858","611e793fa82561ceb4c5e8e2","Shovel",5,"Artifact"
"859","5bfb200269fe300001e88ffe","Water",7,"Natural"
"860","5bfb200269fe300001e88ffe","Spicy",2,"Vague"
"861","5bfb200269fe300001e88ffe","Heavy.Metal",2,"Value"
"862","5bfb200269fe300001e88ffe","Tiger",7,"Natural"
"863","5bfb200269fe300001e88ffe","Fork",5,"Artifact"
"864","5bfb200269fe300001e88ffe","Scientist",5,"Value"
"865","5bfb200269fe300001e88ffe","Helium",7,"Natural"
"866","5bfb200269fe300001e88ffe","Kettle",6,"Artifact"
"867","5bfb200269fe300001e88ffe","Square",1,"Definite"
"868","5bfb200269fe300001e88ffe","Mentor",7,"Value"
"869","5bfb200269fe300001e88ffe","Zebra",7,"Natural"
"870","5bfb200269fe300001e88ffe","Chair",6,"Artifact"
"871","5bfb200269fe300001e88ffe","Argument",7,"Value"
"872","5bfb200269fe300001e88ffe","Raccoon",7,"Natural"
"873","5bfb200269fe300001e88ffe","Razor",7,"Artifact"
"874","5bfb200269fe300001e88ffe","Artist",3,"Value"
"875","5bfb200269fe300001e88ffe","Tall",3,"Vague"
"876","5bfb200269fe300001e88ffe","Harpoon",6,"Artifact"
"877","5bfb200269fe300001e88ffe","Minister",6,"Value"
"878","5bfb200269fe300001e88ffe","Gold",6,"Natural"
"879","5bfb200269fe300001e88ffe","Gallon",7,"Definite"
"880","5bfb200269fe300001e88ffe","Shovel",7,"Artifact"
"881","620bdea4a922fc3f247f6f15","Water",7,"Natural"
"882","620bdea4a922fc3f247f6f15","Spicy",2,"Vague"
"883","620bdea4a922fc3f247f6f15","Heavy.Metal",1,"Value"
"884","620bdea4a922fc3f247f6f15","Tiger",6,"Natural"
"885","620bdea4a922fc3f247f6f15","Fork",7,"Artifact"
"886","620bdea4a922fc3f247f6f15","Scientist",5,"Value"
"887","620bdea4a922fc3f247f6f15","Helium",7,"Natural"
"888","620bdea4a922fc3f247f6f15","Kettle",7,"Artifact"
"889","620bdea4a922fc3f247f6f15","Square",7,"Definite"
"890","620bdea4a922fc3f247f6f15","Mentor",6,"Value"
"891","620bdea4a922fc3f247f6f15","Zebra",6,"Natural"
"892","620bdea4a922fc3f247f6f15","Chair",7,"Artifact"
"893","620bdea4a922fc3f247f6f15","Argument",1,"Value"
"894","620bdea4a922fc3f247f6f15","Raccoon",6,"Natural"
"895","620bdea4a922fc3f247f6f15","Razor",7,"Artifact"
"896","620bdea4a922fc3f247f6f15","Artist",4,"Value"
"897","620bdea4a922fc3f247f6f15","Tall",3,"Vague"
"898","620bdea4a922fc3f247f6f15","Harpoon",6,"Artifact"
"899","620bdea4a922fc3f247f6f15","Minister",6,"Value"
"900","620bdea4a922fc3f247f6f15","Gold",7,"Natural"
"901","620bdea4a922fc3f247f6f15","Gallon",7,"Definite"
"902","620bdea4a922fc3f247f6f15","Shovel",7,"Artifact"
"903","62e1abcbf49f10c24ffd0fbd","Water",7,"Natural"
"904","62e1abcbf49f10c24ffd0fbd","Spicy",4,"Vague"
"905","62e1abcbf49f10c24ffd0fbd","Heavy.Metal",1,"Value"
"906","62e1abcbf49f10c24ffd0fbd","Tiger",7,"Natural"
"907","62e1abcbf49f10c24ffd0fbd","Fork",1,"Artifact"
"908","62e1abcbf49f10c24ffd0fbd","Scientist",1,"Value"
"909","62e1abcbf49f10c24ffd0fbd","Helium",7,"Natural"
"910","62e1abcbf49f10c24ffd0fbd","Kettle",7,"Artifact"
"911","62e1abcbf49f10c24ffd0fbd","Square",7,"Definite"
"912","62e1abcbf49f10c24ffd0fbd","Mentor",7,"Value"
"913","62e1abcbf49f10c24ffd0fbd","Zebra",7,"Natural"
"914","62e1abcbf49f10c24ffd0fbd","Chair",7,"Artifact"
"915","62e1abcbf49f10c24ffd0fbd","Argument",7,"Value"
"916","62e1abcbf49f10c24ffd0fbd","Raccoon",6,"Natural"
"917","62e1abcbf49f10c24ffd0fbd","Razor",7,"Artifact"
"918","62e1abcbf49f10c24ffd0fbd","Artist",1,"Value"
"919","62e1abcbf49f10c24ffd0fbd","Tall",2,"Vague"
"920","62e1abcbf49f10c24ffd0fbd","Harpoon",4,"Artifact"
"921","62e1abcbf49f10c24ffd0fbd","Minister",6,"Value"
"922","62e1abcbf49f10c24ffd0fbd","Gold",7,"Natural"
"923","62e1abcbf49f10c24ffd0fbd","Gallon",7,"Definite"
"924","62e1abcbf49f10c24ffd0fbd","Shovel",4,"Artifact"
"925","5fe3613dafc8a57da1a66760","Water",7,"Natural"
"926","5fe3613dafc8a57da1a66760","Spicy",4,"Vague"
"927","5fe3613dafc8a57da1a66760","Heavy.Metal",2,"Value"
"928","5fe3613dafc8a57da1a66760","Tiger",6,"Natural"
"929","5fe3613dafc8a57da1a66760","Fork",6,"Artifact"
"930","5fe3613dafc8a57da1a66760","Scientist",7,"Value"
"931","5fe3613dafc8a57da1a66760","Helium",7,"Natural"
"932","5fe3613dafc8a57da1a66760","Kettle",7,"Artifact"
"933","5fe3613dafc8a57da1a66760","Square",7,"Definite"
"934","5fe3613dafc8a57da1a66760","Mentor",3,"Value"
"935","5fe3613dafc8a57da1a66760","Zebra",6,"Natural"
"936","5fe3613dafc8a57da1a66760","Chair",7,"Artifact"
"937","5fe3613dafc8a57da1a66760","Argument",7,"Value"
"938","5fe3613dafc8a57da1a66760","Raccoon",2,"Natural"
"939","5fe3613dafc8a57da1a66760","Razor",4,"Artifact"
"940","5fe3613dafc8a57da1a66760","Artist",1,"Value"
"941","5fe3613dafc8a57da1a66760","Tall",3,"Vague"
"942","5fe3613dafc8a57da1a66760","Harpoon",5,"Artifact"
"943","5fe3613dafc8a57da1a66760","Minister",6,"Value"
"944","5fe3613dafc8a57da1a66760","Gold",7,"Natural"
"945","5fe3613dafc8a57da1a66760","Gallon",4,"Definite"
"946","5fe3613dafc8a57da1a66760","Shovel",6,"Artifact"
"947","60c58250ee1f8bbfd27e5c98","Water",7,"Natural"
"948","60c58250ee1f8bbfd27e5c98","Spicy",1,"Vague"
"949","60c58250ee1f8bbfd27e5c98","Heavy.Metal",7,"Value"
"950","60c58250ee1f8bbfd27e5c98","Tiger",6,"Natural"
"951","60c58250ee1f8bbfd27e5c98","Fork",7,"Artifact"
"952","60c58250ee1f8bbfd27e5c98","Scientist",1,"Value"
"953","60c58250ee1f8bbfd27e5c98","Helium",7,"Natural"
"954","60c58250ee1f8bbfd27e5c98","Kettle",5,"Artifact"
"955","60c58250ee1f8bbfd27e5c98","Square",7,"Definite"
"956","60c58250ee1f8bbfd27e5c98","Mentor",6,"Value"
"957","60c58250ee1f8bbfd27e5c98","Zebra",6,"Natural"
"958","60c58250ee1f8bbfd27e5c98","Chair",6,"Artifact"
"959","60c58250ee1f8bbfd27e5c98","Argument",3,"Value"
"960","60c58250ee1f8bbfd27e5c98","Raccoon",7,"Natural"
"961","60c58250ee1f8bbfd27e5c98","Razor",5,"Artifact"
"962","60c58250ee1f8bbfd27e5c98","Artist",1,"Value"
"963","60c58250ee1f8bbfd27e5c98","Tall",6,"Vague"
"964","60c58250ee1f8bbfd27e5c98","Harpoon",6,"Artifact"
"965","60c58250ee1f8bbfd27e5c98","Minister",2,"Value"
"966","60c58250ee1f8bbfd27e5c98","Gold",7,"Natural"
"967","60c58250ee1f8bbfd27e5c98","Gallon",7,"Definite"
"968","60c58250ee1f8bbfd27e5c98","Shovel",6,"Artifact"
"969","60b93a0e8689bad10fd7b17a","Water",7,"Natural"
"970","60b93a0e8689bad10fd7b17a","Spicy",1,"Vague"
"971","60b93a0e8689bad10fd7b17a","Heavy.Metal",1,"Value"
"972","60b93a0e8689bad10fd7b17a","Tiger",7,"Natural"
"973","60b93a0e8689bad10fd7b17a","Fork",7,"Artifact"
"974","60b93a0e8689bad10fd7b17a","Scientist",7,"Value"
"975","60b93a0e8689bad10fd7b17a","Helium",7,"Natural"
"976","60b93a0e8689bad10fd7b17a","Kettle",7,"Artifact"
"977","60b93a0e8689bad10fd7b17a","Square",1,"Definite"
"978","60b93a0e8689bad10fd7b17a","Mentor",7,"Value"
"979","60b93a0e8689bad10fd7b17a","Zebra",7,"Natural"
"980","60b93a0e8689bad10fd7b17a","Chair",7,"Artifact"
"981","60b93a0e8689bad10fd7b17a","Argument",1,"Value"
"982","60b93a0e8689bad10fd7b17a","Raccoon",7,"Natural"
"983","60b93a0e8689bad10fd7b17a","Razor",7,"Artifact"
"984","60b93a0e8689bad10fd7b17a","Artist",1,"Value"
"985","60b93a0e8689bad10fd7b17a","Tall",4,"Vague"
"986","60b93a0e8689bad10fd7b17a","Harpoon",7,"Artifact"
"987","60b93a0e8689bad10fd7b17a","Minister",1,"Value"
"988","60b93a0e8689bad10fd7b17a","Gold",4,"Natural"
"989","60b93a0e8689bad10fd7b17a","Gallon",1,"Definite"
"990","60b93a0e8689bad10fd7b17a","Shovel",7,"Artifact"
"991","5f2de4218462fd12f8aee07e","Water",7,"Natural"
"992","5f2de4218462fd12f8aee07e","Spicy",3,"Vague"
"993","5f2de4218462fd12f8aee07e","Heavy.Metal",2,"Value"
"994","5f2de4218462fd12f8aee07e","Tiger",6,"Natural"
"995","5f2de4218462fd12f8aee07e","Fork",5,"Artifact"
"996","5f2de4218462fd12f8aee07e","Scientist",5,"Value"
"997","5f2de4218462fd12f8aee07e","Helium",5,"Natural"
"998","5f2de4218462fd12f8aee07e","Kettle",7,"Artifact"
"999","5f2de4218462fd12f8aee07e","Square",5,"Definite"
"1000","5f2de4218462fd12f8aee07e","Mentor",5,"Value"
"1001","5f2de4218462fd12f8aee07e","Zebra",6,"Natural"
"1002","5f2de4218462fd12f8aee07e","Chair",5,"Artifact"
"1003","5f2de4218462fd12f8aee07e","Argument",6,"Value"
"1004","5f2de4218462fd12f8aee07e","Raccoon",6,"Natural"
"1005","5f2de4218462fd12f8aee07e","Razor",6,"Artifact"
"1006","5f2de4218462fd12f8aee07e","Artist",6,"Value"
"1007","5f2de4218462fd12f8aee07e","Tall",5,"Vague"
"1008","5f2de4218462fd12f8aee07e","Harpoon",5,"Artifact"
"1009","5f2de4218462fd12f8aee07e","Minister",6,"Value"
"1010","5f2de4218462fd12f8aee07e","Gold",5,"Natural"
"1011","5f2de4218462fd12f8aee07e","Gallon",6,"Definite"
"1012","5f2de4218462fd12f8aee07e","Shovel",5,"Artifact"
"1013","5da74e9437d4210016492810","Water",7,"Natural"
"1014","5da74e9437d4210016492810","Spicy",4,"Vague"
"1015","5da74e9437d4210016492810","Heavy.Metal",1,"Value"
"1016","5da74e9437d4210016492810","Tiger",1,"Natural"
"1017","5da74e9437d4210016492810","Fork",2,"Artifact"
"1018","5da74e9437d4210016492810","Scientist",4,"Value"
"1019","5da74e9437d4210016492810","Helium",7,"Natural"
"1020","5da74e9437d4210016492810","Kettle",1,"Artifact"
"1021","5da74e9437d4210016492810","Square",7,"Definite"
"1022","5da74e9437d4210016492810","Mentor",2,"Value"
"1023","5da74e9437d4210016492810","Zebra",2,"Natural"
"1024","5da74e9437d4210016492810","Chair",2,"Artifact"
"1025","5da74e9437d4210016492810","Argument",5,"Value"
"1026","5da74e9437d4210016492810","Raccoon",3,"Natural"
"1027","5da74e9437d4210016492810","Razor",4,"Artifact"
"1028","5da74e9437d4210016492810","Artist",2,"Value"
"1029","5da74e9437d4210016492810","Tall",3,"Vague"
"1030","5da74e9437d4210016492810","Harpoon",1,"Artifact"
"1031","5da74e9437d4210016492810","Minister",1,"Value"
"1032","5da74e9437d4210016492810","Gold",6,"Natural"
"1033","5da74e9437d4210016492810","Gallon",7,"Definite"
"1034","5da74e9437d4210016492810","Shovel",1,"Artifact"
