"","Participant","Item","Selection","CategoryType"
"295","5ae1e99638df950001454b0e","Kettle","Is not","Artifact"
"296","5ae1e99638df950001454b0e","Mentor","Is not","Value"
"297","5ae1e99638df950001454b0e","Zebra","Is not","Natural"
"298","5ae1e99638df950001454b0e","Chair","Is not","Artifact"
"299","5ae1e99638df950001454b0e","Argument","Is not","Value"
"300","5ae1e99638df950001454b0e","Raccoon","Is not","Natural"
"301","5ae1e99638df950001454b0e","Razor","Is not","Artifact"
"302","5ae1e99638df950001454b0e","Artist","Both","Value"
"303","5ae1e99638df950001454b0e","Harpoon","Is not","Artifact"
"304","5ae1e99638df950001454b0e","Minister","Both","Value"
"305","5ae1e99638df950001454b0e","Gold","Is not","Natural"
"306","5ae1e99638df950001454b0e","Shovel","Is not","Artifact"
"307","5c38dab0f0ae4c00011238c1","Water","Both","Natural"
"308","5c38dab0f0ae4c00011238c1","Heavy.Metal","Both","Value"
"309","5c38dab0f0ae4c00011238c1","Tiger","Both","Natural"
"310","5c38dab0f0ae4c00011238c1","Fork","Both","Artifact"
"311","5c38dab0f0ae4c00011238c1","Scientist","Both","Value"
"312","5c38dab0f0ae4c00011238c1","Helium","Both","Natural"
"313","5c38dab0f0ae4c00011238c1","Kettle","Both","Artifact"
"314","5c38dab0f0ae4c00011238c1","Mentor","Both","Value"
"315","5c38dab0f0ae4c00011238c1","Zebra","Both","Natural"
"316","5c38dab0f0ae4c00011238c1","Chair","Both","Artifact"
"317","5c38dab0f0ae4c00011238c1","Argument","Both","Value"
"318","5c38dab0f0ae4c00011238c1","Raccoon","Both","Natural"
"319","5c38dab0f0ae4c00011238c1","Razor","Both","Artifact"
"320","5c38dab0f0ae4c00011238c1","Artist","Both","Value"
"321","5c38dab0f0ae4c00011238c1","Harpoon","Both","Artifact"
"322","5c38dab0f0ae4c00011238c1","Minister","Both","Value"
"323","5c38dab0f0ae4c00011238c1","Gold","Both","Natural"
"324","5c38dab0f0ae4c00011238c1","Shovel","Both","Artifact"
"325","5bc0cacb228a7600013cf77e","Water","Both","Natural"
"326","5bc0cacb228a7600013cf77e","Heavy.Metal","Both","Value"
"327","5bc0cacb228a7600013cf77e","Tiger","Both","Natural"
"328","5bc0cacb228a7600013cf77e","Fork","Both","Artifact"
"329","5bc0cacb228a7600013cf77e","Scientist","Both","Value"
"330","5bc0cacb228a7600013cf77e","Helium","Both","Natural"
"331","5bc0cacb228a7600013cf77e","Kettle","Both","Artifact"
"332","5bc0cacb228a7600013cf77e","Mentor","Both","Value"
"333","5bc0cacb228a7600013cf77e","Zebra","Both","Natural"
"334","5bc0cacb228a7600013cf77e","Chair","Both","Artifact"
"335","5bc0cacb228a7600013cf77e","Argument","Both","Value"
"336","5bc0cacb228a7600013cf77e","Raccoon","Both","Natural"
"337","5bc0cacb228a7600013cf77e","Razor","Both","Artifact"
"338","5bc0cacb228a7600013cf77e","Artist","Both","Value"
"339","5bc0cacb228a7600013cf77e","Harpoon","Both","Artifact"
"340","5bc0cacb228a7600013cf77e","Minister","Both","Value"
"341","5bc0cacb228a7600013cf77e","Gold","Both","Natural"
"342","5bc0cacb228a7600013cf77e","Shovel","Both","Artifact"
"343","60fd2a06fcc9e802dd5fd7b7","Water","Both","Natural"
"344","60fd2a06fcc9e802dd5fd7b7","Heavy.Metal","Both","Value"
"345","60fd2a06fcc9e802dd5fd7b7","Tiger","Both","Natural"
"346","60fd2a06fcc9e802dd5fd7b7","Fork","Both","Artifact"
"347","60fd2a06fcc9e802dd5fd7b7","Scientist","Both","Value"
"348","60fd2a06fcc9e802dd5fd7b7","Helium","Both","Natural"
"349","60fd2a06fcc9e802dd5fd7b7","Kettle","Both","Artifact"
"350","60fd2a06fcc9e802dd5fd7b7","Mentor","Both","Value"
"351","60fd2a06fcc9e802dd5fd7b7","Zebra","Both","Natural"
"352","60fd2a06fcc9e802dd5fd7b7","Chair","Both","Artifact"
"353","60fd2a06fcc9e802dd5fd7b7","Argument","Both","Value"
"354","60fd2a06fcc9e802dd5fd7b7","Raccoon","Both","Natural"
"355","60fd2a06fcc9e802dd5fd7b7","Razor","Both","Artifact"
"356","60fd2a06fcc9e802dd5fd7b7","Artist","Both","Value"
"357","60fd2a06fcc9e802dd5fd7b7","Harpoon","Both","Artifact"
"358","60fd2a06fcc9e802dd5fd7b7","Minister","Both","Value"
"359","60fd2a06fcc9e802dd5fd7b7","Gold","Both","Natural"
"360","60fd2a06fcc9e802dd5fd7b7","Shovel","Both","Artifact"
"361","5db6fa3b20430d000d2eb752","Water","Is not","Natural"
"362","5db6fa3b20430d000d2eb752","Heavy.Metal","Both","Value"
"363","5db6fa3b20430d000d2eb752","Tiger","Is not","Natural"
"364","5db6fa3b20430d000d2eb752","Fork","Both","Artifact"
"365","5db6fa3b20430d000d2eb752","Scientist","Both","Value"
"366","5db6fa3b20430d000d2eb752","Helium","Is not","Natural"
"367","5db6fa3b20430d000d2eb752","Kettle","Is not","Artifact"
"368","5db6fa3b20430d000d2eb752","Mentor","Both","Value"
"369","5db6fa3b20430d000d2eb752","Zebra","Is not","Natural"
"370","5db6fa3b20430d000d2eb752","Chair","Is not","Artifact"
"371","5db6fa3b20430d000d2eb752","Argument","Both","Value"
"372","5db6fa3b20430d000d2eb752","Raccoon","Is not","Natural"
"373","5db6fa3b20430d000d2eb752","Razor","Is not","Artifact"
"374","5db6fa3b20430d000d2eb752","Artist","Is","Value"
"375","5db6fa3b20430d000d2eb752","Harpoon","Is not","Artifact"
"376","5db6fa3b20430d000d2eb752","Minister","Is","Value"
"377","5db6fa3b20430d000d2eb752","Gold","Is not","Natural"
"378","5db6fa3b20430d000d2eb752","Shovel","Both","Artifact"
"379","5c85883136f2450001c86ba9","Water","Both","Natural"
"380","5c85883136f2450001c86ba9","Heavy.Metal","Both","Value"
"381","5c85883136f2450001c86ba9","Tiger","Both","Natural"
"382","5c85883136f2450001c86ba9","Fork","Both","Artifact"
"383","5c85883136f2450001c86ba9","Scientist","Both","Value"
"384","5c85883136f2450001c86ba9","Helium","Both","Natural"
"385","5c85883136f2450001c86ba9","Kettle","Both","Artifact"
"386","5c85883136f2450001c86ba9","Mentor","Both","Value"
"387","5c85883136f2450001c86ba9","Zebra","Both","Natural"
"388","5c85883136f2450001c86ba9","Chair","Both","Artifact"
"389","5c85883136f2450001c86ba9","Argument","Both","Value"
"390","5c85883136f2450001c86ba9","Raccoon","Both","Natural"
"391","5c85883136f2450001c86ba9","Razor","Both","Artifact"
"392","5c85883136f2450001c86ba9","Artist","Both","Value"
"393","5c85883136f2450001c86ba9","Harpoon","Both","Artifact"
"394","5c85883136f2450001c86ba9","Minister","Both","Value"
"395","5c85883136f2450001c86ba9","Gold","Both","Natural"
"396","5c85883136f2450001c86ba9","Shovel","Both","Artifact"
"397","606aa384e190cbb5947ed6ae","Water","Both","Natural"
"398","606aa384e190cbb5947ed6ae","Heavy.Metal","Both","Value"
"399","606aa384e190cbb5947ed6ae","Tiger","Both","Natural"
"400","606aa384e190cbb5947ed6ae","Fork","Both","Artifact"
"401","606aa384e190cbb5947ed6ae","Scientist","Both","Value"
"402","606aa384e190cbb5947ed6ae","Helium","Both","Natural"
"403","606aa384e190cbb5947ed6ae","Kettle","Both","Artifact"
"404","606aa384e190cbb5947ed6ae","Mentor","Both","Value"
"405","606aa384e190cbb5947ed6ae","Zebra","Both","Natural"
"406","606aa384e190cbb5947ed6ae","Chair","Both","Artifact"
"407","606aa384e190cbb5947ed6ae","Argument","Both","Value"
"408","606aa384e190cbb5947ed6ae","Raccoon","Both","Natural"
"409","606aa384e190cbb5947ed6ae","Razor","Both","Artifact"
"410","606aa384e190cbb5947ed6ae","Artist","Both","Value"
"411","606aa384e190cbb5947ed6ae","Harpoon","Both","Artifact"
"412","606aa384e190cbb5947ed6ae","Minister","Both","Value"
"413","606aa384e190cbb5947ed6ae","Gold","Both","Natural"
"414","606aa384e190cbb5947ed6ae","Shovel","Both","Artifact"
"415","5f2f0ace37658a2e315c4875","Water","Both","Natural"
"416","5f2f0ace37658a2e315c4875","Heavy.Metal","Both","Value"
"417","5f2f0ace37658a2e315c4875","Tiger","Both","Natural"
"418","5f2f0ace37658a2e315c4875","Fork","Is","Artifact"
"419","5f2f0ace37658a2e315c4875","Scientist","Both","Value"
"420","5f2f0ace37658a2e315c4875","Helium","Both","Natural"
"421","5f2f0ace37658a2e315c4875","Kettle","Both","Artifact"
"422","5f2f0ace37658a2e315c4875","Mentor","Both","Value"
"423","5f2f0ace37658a2e315c4875","Zebra","Is","Natural"
"424","5f2f0ace37658a2e315c4875","Chair","Is","Artifact"
"425","5f2f0ace37658a2e315c4875","Argument","Both","Value"
"426","5f2f0ace37658a2e315c4875","Raccoon","Both","Natural"
"427","5f2f0ace37658a2e315c4875","Razor","Both","Artifact"
"428","5f2f0ace37658a2e315c4875","Artist","Both","Value"
"429","5f2f0ace37658a2e315c4875","Harpoon","Both","Artifact"
"430","5f2f0ace37658a2e315c4875","Minister","Both","Value"
"431","5f2f0ace37658a2e315c4875","Gold","Both","Natural"
"432","5f2f0ace37658a2e315c4875","Shovel","Both","Artifact"
"433","5e2b3472339bae18089f9c6d","Water","Is not","Natural"
"434","5e2b3472339bae18089f9c6d","Heavy.Metal","Both","Value"
"435","5e2b3472339bae18089f9c6d","Tiger","Is not","Natural"
"436","5e2b3472339bae18089f9c6d","Fork","Is not","Artifact"
"437","5e2b3472339bae18089f9c6d","Scientist","Both","Value"
"438","5e2b3472339bae18089f9c6d","Helium","Is not","Natural"
"439","5e2b3472339bae18089f9c6d","Kettle","Is not","Artifact"
"440","5e2b3472339bae18089f9c6d","Mentor","Is not","Value"
"441","5e2b3472339bae18089f9c6d","Zebra","Is not","Natural"
"442","5e2b3472339bae18089f9c6d","Chair","Both","Artifact"
"443","5e2b3472339bae18089f9c6d","Argument","Both","Value"
"444","5e2b3472339bae18089f9c6d","Raccoon","Is not","Natural"
"445","5e2b3472339bae18089f9c6d","Razor","Is not","Artifact"
"446","5e2b3472339bae18089f9c6d","Artist","Is","Value"
"447","5e2b3472339bae18089f9c6d","Harpoon","Is not","Artifact"
"448","5e2b3472339bae18089f9c6d","Minister","Is","Value"
"449","5e2b3472339bae18089f9c6d","Gold","Is not","Natural"
"450","5e2b3472339bae18089f9c6d","Shovel","Both","Artifact"
"451","5996cafd0ed7ae000199171d","Water","Both","Natural"
"452","5996cafd0ed7ae000199171d","Heavy.Metal","Both","Value"
"453","5996cafd0ed7ae000199171d","Tiger","Both","Natural"
"454","5996cafd0ed7ae000199171d","Fork","Both","Artifact"
"455","5996cafd0ed7ae000199171d","Scientist","Both","Value"
"456","5996cafd0ed7ae000199171d","Helium","Both","Natural"
"457","5996cafd0ed7ae000199171d","Kettle","Both","Artifact"
"458","5996cafd0ed7ae000199171d","Mentor","Both","Value"
"459","5996cafd0ed7ae000199171d","Zebra","Both","Natural"
"460","5996cafd0ed7ae000199171d","Chair","Both","Artifact"
"461","5996cafd0ed7ae000199171d","Argument","Both","Value"
"462","5996cafd0ed7ae000199171d","Raccoon","Both","Natural"
"463","5996cafd0ed7ae000199171d","Razor","Both","Artifact"
"464","5996cafd0ed7ae000199171d","Artist","Both","Value"
"465","5996cafd0ed7ae000199171d","Harpoon","Both","Artifact"
"466","5996cafd0ed7ae000199171d","Minister","Both","Value"
"467","5996cafd0ed7ae000199171d","Gold","Both","Natural"
"468","5996cafd0ed7ae000199171d","Shovel","Both","Artifact"
"469","60fcf7e8002c2c1b89b03b30","Water","Both","Natural"
"470","60fcf7e8002c2c1b89b03b30","Heavy.Metal","Is","Value"
"471","60fcf7e8002c2c1b89b03b30","Tiger","Both","Natural"
"472","60fcf7e8002c2c1b89b03b30","Fork","Both","Artifact"
"473","60fcf7e8002c2c1b89b03b30","Scientist","Both","Value"
"474","60fcf7e8002c2c1b89b03b30","Helium","Both","Natural"
"475","60fcf7e8002c2c1b89b03b30","Kettle","Both","Artifact"
"476","60fcf7e8002c2c1b89b03b30","Mentor","Both","Value"
"477","60fcf7e8002c2c1b89b03b30","Zebra","Both","Natural"
"478","60fcf7e8002c2c1b89b03b30","Chair","Both","Artifact"
"479","60fcf7e8002c2c1b89b03b30","Argument","Both","Value"
"480","60fcf7e8002c2c1b89b03b30","Raccoon","Both","Natural"
"481","60fcf7e8002c2c1b89b03b30","Razor","Both","Artifact"
"482","60fcf7e8002c2c1b89b03b30","Artist","Is","Value"
"483","60fcf7e8002c2c1b89b03b30","Harpoon","Both","Artifact"
"484","60fcf7e8002c2c1b89b03b30","Minister","Both","Value"
"485","60fcf7e8002c2c1b89b03b30","Gold","Both","Natural"
"486","60fcf7e8002c2c1b89b03b30","Shovel","Both","Artifact"
"487","5fc175e1e8b4d40e74b123b3","Water","Both","Natural"
"488","5fc175e1e8b4d40e74b123b3","Heavy.Metal","Both","Value"
"489","5fc175e1e8b4d40e74b123b3","Tiger","Is not","Natural"
"490","5fc175e1e8b4d40e74b123b3","Fork","Both","Artifact"
"491","5fc175e1e8b4d40e74b123b3","Scientist","Both","Value"
"492","5fc175e1e8b4d40e74b123b3","Helium","Is","Natural"
"493","5fc175e1e8b4d40e74b123b3","Kettle","Both","Artifact"
"494","5fc175e1e8b4d40e74b123b3","Mentor","Both","Value"
"495","5fc175e1e8b4d40e74b123b3","Zebra","Both","Natural"
"496","5fc175e1e8b4d40e74b123b3","Chair","Both","Artifact"
"497","5fc175e1e8b4d40e74b123b3","Argument","Is","Value"
"498","5fc175e1e8b4d40e74b123b3","Raccoon","Is","Natural"
"499","5fc175e1e8b4d40e74b123b3","Razor","Both","Artifact"
"500","5fc175e1e8b4d40e74b123b3","Artist","Is not","Value"
"501","5fc175e1e8b4d40e74b123b3","Harpoon","Both","Artifact"
"502","5fc175e1e8b4d40e74b123b3","Minister","Both","Value"
"503","5fc175e1e8b4d40e74b123b3","Gold","Both","Natural"
"504","5fc175e1e8b4d40e74b123b3","Shovel","Both","Artifact"
"505","5e4d94e8ee0d4509aacdfbc8","Water","Is not","Natural"
"506","5e4d94e8ee0d4509aacdfbc8","Heavy.Metal","Is","Value"
"507","5e4d94e8ee0d4509aacdfbc8","Tiger","Is not","Natural"
"508","5e4d94e8ee0d4509aacdfbc8","Fork","Is not","Artifact"
"509","5e4d94e8ee0d4509aacdfbc8","Scientist","Both","Value"
"510","5e4d94e8ee0d4509aacdfbc8","Helium","Is not","Natural"
"511","5e4d94e8ee0d4509aacdfbc8","Kettle","Is not","Artifact"
"512","5e4d94e8ee0d4509aacdfbc8","Mentor","Is not","Value"
"513","5e4d94e8ee0d4509aacdfbc8","Zebra","Is not","Natural"
"514","5e4d94e8ee0d4509aacdfbc8","Chair","Is not","Artifact"
"515","5e4d94e8ee0d4509aacdfbc8","Argument","Both","Value"
"516","5e4d94e8ee0d4509aacdfbc8","Raccoon","Is not","Natural"
"517","5e4d94e8ee0d4509aacdfbc8","Razor","Is not","Artifact"
"518","5e4d94e8ee0d4509aacdfbc8","Artist","Is","Value"
"519","5e4d94e8ee0d4509aacdfbc8","Harpoon","Is not","Artifact"
"520","5e4d94e8ee0d4509aacdfbc8","Minister","Both","Value"
"521","5e4d94e8ee0d4509aacdfbc8","Gold","Is not","Natural"
"522","5e4d94e8ee0d4509aacdfbc8","Shovel","Is not","Artifact"
"523","601958c0af6453017a0cbbd4","Water","Both","Natural"
"524","601958c0af6453017a0cbbd4","Heavy.Metal","Both","Value"
"525","601958c0af6453017a0cbbd4","Tiger","Both","Natural"
"526","601958c0af6453017a0cbbd4","Fork","Both","Artifact"
"527","601958c0af6453017a0cbbd4","Scientist","Both","Value"
"528","601958c0af6453017a0cbbd4","Helium","Both","Natural"
"529","601958c0af6453017a0cbbd4","Kettle","Both","Artifact"
"530","601958c0af6453017a0cbbd4","Mentor","Both","Value"
"531","601958c0af6453017a0cbbd4","Zebra","Both","Natural"
"532","601958c0af6453017a0cbbd4","Chair","Both","Artifact"
"533","601958c0af6453017a0cbbd4","Argument","Both","Value"
"534","601958c0af6453017a0cbbd4","Raccoon","Is","Natural"
"535","601958c0af6453017a0cbbd4","Razor","Both","Artifact"
"536","601958c0af6453017a0cbbd4","Artist","Both","Value"
"537","601958c0af6453017a0cbbd4","Harpoon","Both","Artifact"
"538","601958c0af6453017a0cbbd4","Minister","Both","Value"
"539","601958c0af6453017a0cbbd4","Gold","Both","Natural"
"540","601958c0af6453017a0cbbd4","Shovel","Both","Artifact"
"541","5c16c04cd0194b0001e693f0","Water","Both","Natural"
"542","5c16c04cd0194b0001e693f0","Heavy.Metal","Both","Value"
"543","5c16c04cd0194b0001e693f0","Tiger","Both","Natural"
"544","5c16c04cd0194b0001e693f0","Fork","Both","Artifact"
"545","5c16c04cd0194b0001e693f0","Scientist","Both","Value"
"546","5c16c04cd0194b0001e693f0","Helium","Both","Natural"
"547","5c16c04cd0194b0001e693f0","Kettle","Both","Artifact"
"548","5c16c04cd0194b0001e693f0","Mentor","Both","Value"
"549","5c16c04cd0194b0001e693f0","Zebra","Both","Natural"
"550","5c16c04cd0194b0001e693f0","Chair","Both","Artifact"
"551","5c16c04cd0194b0001e693f0","Argument","Both","Value"
"552","5c16c04cd0194b0001e693f0","Raccoon","Both","Natural"
"553","5c16c04cd0194b0001e693f0","Razor","Both","Artifact"
"554","5c16c04cd0194b0001e693f0","Artist","Both","Value"
"555","5c16c04cd0194b0001e693f0","Harpoon","Both","Artifact"
"556","5c16c04cd0194b0001e693f0","Minister","Both","Value"
"557","5c16c04cd0194b0001e693f0","Gold","Both","Natural"
"558","5c16c04cd0194b0001e693f0","Shovel","Both","Artifact"
"559","5c68037e4ecdae0001d8b480","Water","Both","Natural"
"560","5c68037e4ecdae0001d8b480","Heavy.Metal","Is not","Value"
"561","5c68037e4ecdae0001d8b480","Tiger","Is not","Natural"
"562","5c68037e4ecdae0001d8b480","Fork","Both","Artifact"
"563","5c68037e4ecdae0001d8b480","Scientist","Is not","Value"
"564","5c68037e4ecdae0001d8b480","Helium","Both","Natural"
"565","5c68037e4ecdae0001d8b480","Kettle","Both","Artifact"
"566","5c68037e4ecdae0001d8b480","Mentor","Is not","Value"
"567","5c68037e4ecdae0001d8b480","Zebra","Is","Natural"
"568","5c68037e4ecdae0001d8b480","Chair","Is not","Artifact"
"569","5c68037e4ecdae0001d8b480","Argument","Is not","Value"
"570","5c68037e4ecdae0001d8b480","Raccoon","Is not","Natural"
"571","5c68037e4ecdae0001d8b480","Razor","Is not","Artifact"
"572","5c68037e4ecdae0001d8b480","Artist","Is","Value"
"573","5c68037e4ecdae0001d8b480","Harpoon","Is","Artifact"
"574","5c68037e4ecdae0001d8b480","Minister","Is not","Value"
"575","5c68037e4ecdae0001d8b480","Gold","Is not","Natural"
"576","5c68037e4ecdae0001d8b480","Shovel","Both","Artifact"
"577","60c298f8c2328dfe272401d2","Water","Is","Natural"
"578","60c298f8c2328dfe272401d2","Heavy.Metal","Both","Value"
"579","60c298f8c2328dfe272401d2","Tiger","Is","Natural"
